image_id,majority
MIDOG21_4182.png,NMF
MIDOG21_4183.png,NMF
MIDOG21_4184.png,NMF
MIDOG21_4186.png,AMF
MIDOG21_4188.png,NMF
MIDOG21_4189.png,NMF
MIDOG21_4190.png,AMF
MIDOG21_4191.png,NMF
MIDOG21_4193.png,NMF
MIDOG21_4195.png,AMF
MIDOG21_4196.png,NMF
MIDOG21_4197.png,AMF
MIDOG21_4198.png,NMF
MIDOG21_4199.png,NMF
MIDOG21_4200.png,NMF
MIDOG21_4201.png,AMF
MIDOG21_4203.png,AMF
MIDOG21_4204.png,AMF
MIDOG21_4207.png,AMF
MIDOG21_4210.png,AMF
MIDOG21_4211.png,NMF
MIDOG21_4212.png,AMF
MIDOG21_4213.png,NMF
MIDOG21_4214.png,NMF
MIDOG21_4215.png,AMF
MIDOG21_4216.png,NMF
MIDOG21_4218.png,NMF
MIDOG21_4219.png,AMF
MIDOG21_4221.png,NMF
MIDOG21_4222.png,AMF
MIDOG21_4225.png,NMF
MIDOG21_4226.png,AMF
MIDOG21_4236.png,NMF
MIDOG21_4237.png,NMF
MIDOG21_4239.png,NMF
MIDOG21_4247.png,NMF
MIDOG21_4248.png,NMF
MIDOG21_4249.png,AMF
MIDOG21_4250.png,AMF
MIDOG21_4251.png,NMF
MIDOG21_4252.png,NMF
MIDOG21_4259.png,NMF
MIDOG21_4260.png,NMF
MIDOG21_4263.png,NMF
MIDOG21_4267.png,NMF
MIDOG21_4269.png,NMF
MIDOG21_4275.png,NMF
MIDOG21_4276.png,NMF
MIDOG21_4277.png,NMF
MIDOG21_4279.png,NMF
MIDOG21_4280.png,NMF
MIDOG21_4281.png,NMF
MIDOG21_4282.png,NMF
MIDOG21_4283.png,NMF
MIDOG21_4285.png,NMF
MIDOG21_4288.png,NMF
MIDOG21_4292.png,NMF
MIDOG21_4293.png,NMF
MIDOG21_4294.png,NMF
MIDOG21_4295.png,NMF
MIDOG21_4301.png,AMF
MIDOG21_4306.png,AMF
MIDOG21_4309.png,NMF
MIDOG21_4313.png,AMF
MIDOG21_4315.png,NMF
MIDOG21_4316.png,AMF
MIDOG21_4319.png,AMF
MIDOG21_4320.png,AMF
MIDOG21_4325.png,NMF
MIDOG21_4328.png,NMF
MIDOG21_4331.png,NMF
MIDOG21_4332.png,NMF
MIDOG21_4333.png,AMF
MIDOG21_4351.png,NMF
MIDOG21_4352.png,NMF
MIDOG21_4356.png,NMF
MIDOG21_4358.png,NMF
MIDOG21_4360.png,NMF
MIDOG21_4362.png,NMF
MIDOG21_4364.png,NMF
MIDOG21_4365.png,NMF
MIDOG21_4366.png,AMF
MIDOG21_4367.png,NMF
MIDOG21_4368.png,AMF
MIDOG21_4370.png,AMF
MIDOG21_4371.png,NMF
MIDOG21_4373.png,NMF
MIDOG21_4374.png,NMF
MIDOG21_4376.png,AMF
MIDOG21_4379.png,NMF
MIDOG21_4380.png,NMF
MIDOG21_4382.png,NMF
MIDOG21_4383.png,NMF
MIDOG21_4384.png,NMF
MIDOG21_4385.png,NMF
MIDOG21_4386.png,NMF
MIDOG21_4387.png,NMF
MIDOG21_4388.png,NMF
MIDOG21_4389.png,NMF
MIDOG21_4391.png,NMF
MIDOG21_4392.png,AMF
MIDOG21_4399.png,NMF
MIDOG21_4402.png,NMF
MIDOG21_4403.png,NMF
MIDOG21_4410.png,NMF
MIDOG21_4415.png,NMF
MIDOG21_4416.png,AMF
MIDOG21_4419.png,AMF
MIDOG21_4420.png,AMF
MIDOG21_4422.png,NMF
MIDOG21_4428.png,AMF
MIDOG21_4429.png,AMF
MIDOG21_4430.png,AMF
MIDOG21_4432.png,NMF
TUPAC16_209.png,NMF
TUPAC16_210.png,NMF
TUPAC16_213.png,NMF
TUPAC16_219.png,NMF
TUPAC16_222.png,NMF
TUPAC16_223.png,NMF
TUPAC16_224.png,NMF
TUPAC16_226.png,NMF
TUPAC16_228.png,AMF
TUPAC16_230.png,NMF
TUPAC16_231.png,AMF
TUPAC16_232.png,NMF
TUPAC16_234.png,NMF
TUPAC16_236.png,NMF
TUPAC16_237.png,NMF
TUPAC16_238.png,NMF
TUPAC16_241.png,AMF
TUPAC16_244.png,NMF
TUPAC16_246.png,NMF
TUPAC16_248.png,NMF
TUPAC16_249.png,NMF
TUPAC16_250.png,NMF
TUPAC16_254.png,NMF
TUPAC16_255.png,NMF
TUPAC16_256.png,NMF
TUPAC16_257.png,NMF
TUPAC16_259.png,NMF
TUPAC16_260.png,NMF
TUPAC16_263.png,NMF
TUPAC16_264.png,NMF
TUPAC16_265.png,NMF
TUPAC16_6852.png,NMF
TUPAC16_6858.png,AMF
TUPAC16_6866.png,NMF
TUPAC16_9140.png,AMF
TUPAC16_14487.png,NMF
TUPAC16_14488.png,NMF
TUPAC16_14489.png,NMF
TUPAC16_14490.png,NMF
TUPAC16_14491.png,NMF
TUPAC16_14492.png,NMF
TUPAC16_14493.png,NMF
TUPAC16_14494.png,NMF
TUPAC16_14495.png,NMF
TUPAC16_14496.png,NMF
TUPAC16_14497.png,NMF
TUPAC16_14498.png,NMF
TUPAC16_270.png,NMF
TUPAC16_276.png,NMF
TUPAC16_282.png,NMF
TUPAC16_284.png,NMF
TUPAC16_285.png,NMF
TUPAC16_286.png,NMF
TUPAC16_287.png,NMF
TUPAC16_288.png,NMF
TUPAC16_289.png,NMF
TUPAC16_292.png,NMF
TUPAC16_6899.png,NMF
TUPAC16_359.png,NMF
TUPAC16_360.png,NMF
TUPAC16_362.png,NMF
TUPAC16_363.png,NMF
TUPAC16_367.png,NMF
TUPAC16_368.png,AMF
TUPAC16_369.png,NMF
TUPAC16_370.png,NMF
TUPAC16_371.png,NMF
TUPAC16_372.png,NMF
TUPAC16_373.png,NMF
TUPAC16_374.png,NMF
TUPAC16_378.png,AMF
TUPAC16_380.png,NMF
TUPAC16_385.png,NMF
TUPAC16_386.png,NMF
TUPAC16_387.png,NMF
TUPAC16_388.png,NMF
TUPAC16_389.png,AMF
TUPAC16_390.png,NMF
TUPAC16_391.png,NMF
TUPAC16_392.png,NMF
TUPAC16_396.png,NMF
TUPAC16_397.png,NMF
TUPAC16_400.png,NMF
TUPAC16_404.png,NMF
TUPAC16_406.png,NMF
TUPAC16_407.png,NMF
TUPAC16_409.png,NMF
TUPAC16_410.png,NMF
TUPAC16_416.png,NMF
TUPAC16_421.png,NMF
TUPAC16_422.png,NMF
TUPAC16_424.png,AMF
TUPAC16_425.png,NMF
TUPAC16_426.png,NMF
TUPAC16_428.png,NMF
TUPAC16_429.png,NMF
TUPAC16_431.png,NMF
TUPAC16_432.png,NMF
TUPAC16_434.png,NMF
TUPAC16_435.png,NMF
TUPAC16_436.png,NMF
TUPAC16_437.png,NMF
TUPAC16_438.png,NMF
TUPAC16_440.png,NMF
TUPAC16_443.png,NMF
TUPAC16_444.png,NMF
TUPAC16_445.png,NMF
TUPAC16_451.png,NMF
TUPAC16_453.png,NMF
TUPAC16_454.png,NMF
TUPAC16_461.png,NMF
TUPAC16_462.png,NMF
TUPAC16_463.png,NMF
TUPAC16_464.png,NMF
TUPAC16_467.png,NMF
TUPAC16_468.png,NMF
TUPAC16_469.png,NMF
TUPAC16_470.png,NMF
TUPAC16_471.png,NMF
TUPAC16_474.png,NMF
TUPAC16_475.png,NMF
TUPAC16_476.png,NMF
TUPAC16_477.png,NMF
TUPAC16_479.png,NMF
TUPAC16_481.png,NMF
TUPAC16_487.png,NMF
TUPAC16_488.png,NMF
TUPAC16_489.png,NMF
TUPAC16_490.png,NMF
TUPAC16_492.png,NMF
TUPAC16_493.png,NMF
TUPAC16_496.png,NMF
TUPAC16_498.png,NMF
TUPAC16_499.png,NMF
TUPAC16_500.png,NMF
TUPAC16_503.png,NMF
TUPAC16_505.png,NMF
TUPAC16_515.png,NMF
TUPAC16_517.png,NMF
TUPAC16_518.png,NMF
TUPAC16_521.png,NMF
TUPAC16_525.png,NMF
TUPAC16_526.png,NMF
TUPAC16_527.png,AMF
TUPAC16_529.png,NMF
TUPAC16_539.png,NMF
TUPAC16_546.png,NMF
TUPAC16_547.png,NMF
TUPAC16_550.png,NMF
TUPAC16_551.png,NMF
TUPAC16_552.png,NMF
TUPAC16_555.png,NMF
TUPAC16_556.png,NMF
TUPAC16_560.png,NMF
TUPAC16_561.png,NMF
TUPAC16_566.png,AMF
TUPAC16_567.png,AMF
TUPAC16_568.png,NMF
TUPAC16_569.png,NMF
TUPAC16_578.png,NMF
TUPAC16_581.png,AMF
TUPAC16_582.png,NMF
TUPAC16_583.png,NMF
TUPAC16_584.png,NMF
TUPAC16_585.png,AMF
TUPAC16_586.png,NMF
TUPAC16_587.png,NMF
TUPAC16_590.png,NMF
TUPAC16_591.png,NMF
TUPAC16_592.png,NMF
TUPAC16_593.png,AMF
TUPAC16_595.png,NMF
TUPAC16_596.png,NMF
TUPAC16_597.png,NMF
TUPAC16_599.png,NMF
TUPAC16_602.png,NMF
TUPAC16_607.png,NMF
TUPAC16_611.png,NMF
TUPAC16_612.png,NMF
TUPAC16_616.png,NMF
TUPAC16_617.png,NMF
TUPAC16_618.png,NMF
TUPAC16_625.png,AMF
TUPAC16_627.png,NMF
TUPAC16_630.png,NMF
TUPAC16_638.png,NMF
TUPAC16_639.png,AMF
TUPAC16_640.png,NMF
TUPAC16_643.png,NMF
TUPAC16_644.png,NMF
TUPAC16_645.png,NMF
TUPAC16_646.png,NMF
TUPAC16_647.png,NMF
TUPAC16_649.png,NMF
TUPAC16_650.png,NMF
TUPAC16_652.png,NMF
TUPAC16_653.png,NMF
TUPAC16_655.png,NMF
TUPAC16_656.png,NMF
TUPAC16_657.png,AMF
TUPAC16_658.png,NMF
TUPAC16_659.png,NMF
TUPAC16_660.png,NMF
TUPAC16_662.png,NMF
TUPAC16_664.png,NMF
TUPAC16_665.png,NMF
TUPAC16_666.png,NMF
TUPAC16_673.png,NMF
TUPAC16_674.png,NMF
TUPAC16_675.png,NMF
TUPAC16_683.png,NMF
TUPAC16_684.png,NMF
TUPAC16_685.png,NMF
TUPAC16_687.png,AMF
TUPAC16_688.png,NMF
TUPAC16_690.png,NMF
TUPAC16_694.png,NMF
TUPAC16_697.png,NMF
TUPAC16_698.png,NMF
TUPAC16_699.png,NMF
TUPAC16_703.png,NMF
TUPAC16_704.png,NMF
TUPAC16_705.png,NMF
TUPAC16_712.png,NMF
TUPAC16_713.png,NMF
TUPAC16_715.png,AMF
TUPAC16_716.png,NMF
TUPAC16_717.png,NMF
TUPAC16_721.png,AMF
TUPAC16_722.png,NMF
TUPAC16_727.png,AMF
TUPAC16_728.png,NMF
TUPAC16_729.png,NMF
TUPAC16_730.png,NMF
TUPAC16_734.png,NMF
TUPAC16_735.png,NMF
TUPAC16_736.png,NMF
TUPAC16_739.png,NMF
TUPAC16_741.png,NMF
TUPAC16_742.png,NMF
TUPAC16_743.png,AMF
TUPAC16_744.png,NMF
TUPAC16_745.png,NMF
TUPAC16_747.png,NMF
TUPAC16_748.png,NMF
TUPAC16_749.png,NMF
TUPAC16_750.png,NMF
TUPAC16_754.png,NMF
TUPAC16_755.png,NMF
TUPAC16_758.png,NMF
TUPAC16_760.png,NMF
TUPAC16_761.png,NMF
TUPAC16_762.png,NMF
TUPAC16_763.png,NMF
TUPAC16_766.png,NMF
TUPAC16_769.png,NMF
TUPAC16_770.png,NMF
TUPAC16_771.png,NMF
TUPAC16_774.png,NMF
TUPAC16_775.png,NMF
TUPAC16_777.png,NMF
TUPAC16_779.png,NMF
TUPAC16_780.png,NMF
TUPAC16_781.png,NMF
TUPAC16_782.png,AMF
TUPAC16_784.png,NMF
TUPAC16_788.png,NMF
TUPAC16_805.png,NMF
TUPAC16_806.png,NMF
TUPAC16_813.png,NMF
TUPAC16_817.png,NMF
TUPAC16_818.png,NMF
TUPAC16_819.png,NMF
TUPAC16_830.png,NMF
TUPAC16_833.png,NMF
TUPAC16_834.png,NMF
TUPAC16_835.png,NMF
TUPAC16_836.png,NMF
TUPAC16_837.png,NMF
TUPAC16_838.png,NMF
TUPAC16_845.png,NMF
TUPAC16_846.png,NMF
TUPAC16_847.png,NMF
TUPAC16_849.png,NMF
TUPAC16_857.png,NMF
TUPAC16_860.png,NMF
TUPAC16_861.png,AMF
TUPAC16_862.png,NMF
TUPAC16_863.png,NMF
TUPAC16_869.png,AMF
TUPAC16_881.png,NMF
TUPAC16_885.png,AMF
TUPAC16_886.png,NMF
TUPAC16_888.png,NMF
TUPAC16_891.png,NMF
TUPAC16_892.png,AMF
TUPAC16_893.png,NMF
TUPAC16_894.png,NMF
TUPAC16_896.png,NMF
TUPAC16_897.png,AMF
TUPAC16_898.png,NMF
TUPAC16_901.png,NMF
TUPAC16_905.png,NMF
TUPAC16_906.png,NMF
TUPAC16_907.png,NMF
TUPAC16_908.png,NMF
TUPAC16_909.png,NMF
TUPAC16_910.png,NMF
TUPAC16_914.png,NMF
TUPAC16_915.png,NMF
TUPAC16_918.png,NMF
TUPAC16_919.png,NMF
TUPAC16_922.png,NMF
TUPAC16_923.png,NMF
TUPAC16_924.png,NMF
TUPAC16_927.png,NMF
TUPAC16_928.png,NMF
TUPAC16_929.png,NMF
TUPAC16_934.png,NMF
TUPAC16_936.png,NMF
TUPAC16_937.png,NMF
TUPAC16_938.png,NMF
TUPAC16_942.png,NMF
TUPAC16_947.png,NMF
TUPAC16_949.png,NMF
TUPAC16_950.png,NMF
TUPAC16_951.png,NMF
TUPAC16_953.png,NMF
TUPAC16_954.png,NMF
TUPAC16_955.png,NMF
TUPAC16_967.png,NMF
TUPAC16_968.png,NMF
TUPAC16_970.png,NMF
TUPAC16_971.png,NMF
TUPAC16_972.png,NMF
TUPAC16_974.png,NMF
TUPAC16_979.png,NMF
TUPAC16_982.png,NMF
TUPAC16_983.png,NMF
TUPAC16_984.png,AMF
TUPAC16_985.png,NMF
TUPAC16_986.png,NMF
TUPAC16_988.png,NMF
TUPAC16_991.png,NMF
TUPAC16_1000.png,NMF
TUPAC16_1004.png,NMF
TUPAC16_1010.png,NMF
TUPAC16_1011.png,NMF
TUPAC16_1012.png,NMF
TUPAC16_1015.png,NMF
TUPAC16_1016.png,NMF
TUPAC16_1017.png,AMF
TUPAC16_1018.png,NMF
TUPAC16_1019.png,NMF
TUPAC16_1020.png,NMF
TUPAC16_1022.png,AMF
TUPAC16_1023.png,NMF
TUPAC16_1024.png,NMF
TUPAC16_1025.png,NMF
TUPAC16_1026.png,NMF
TUPAC16_1031.png,NMF
TUPAC16_1035.png,AMF
TUPAC16_1036.png,NMF
TUPAC16_1037.png,NMF
TUPAC16_1039.png,NMF
TUPAC16_1046.png,NMF
TUPAC16_6930.png,NMF
TUPAC16_6951.png,AMF
TUPAC16_6959.png,NMF
TUPAC16_6968.png,NMF
TUPAC16_6990.png,NMF
TUPAC16_6993.png,NMF
TUPAC16_14461.png,NMF
TUPAC16_14463.png,NMF
TUPAC16_14464.png,AMF
TUPAC16_14466.png,NMF
TUPAC16_14473.png,AMF
TUPAC16_1381.png,AMF
TUPAC16_9449.png,NMF
TUPAC16_9455.png,NMF
TUPAC16_1382.png,NMF
TUPAC16_1386.png,NMF
TUPAC16_1388.png,NMF
TUPAC16_1390.png,NMF
TUPAC16_1393.png,NMF
TUPAC16_1397.png,NMF
TUPAC16_1398.png,NMF
TUPAC16_1399.png,NMF
TUPAC16_1402.png,NMF
TUPAC16_1403.png,NMF
TUPAC16_1405.png,NMF
TUPAC16_1411.png,NMF
TUPAC16_1413.png,AMF
TUPAC16_1428.png,AMF
TUPAC16_8766.png,AMF
TUPAC16_1468.png,NMF
TUPAC16_1472.png,NMF
TUPAC16_1479.png,NMF
TUPAC16_1483.png,NMF
TUPAC16_1484.png,NMF
TUPAC16_1492.png,NMF
TUPAC16_1493.png,NMF
TUPAC16_1499.png,AMF
TUPAC16_1503.png,AMF
TUPAC16_1504.png,NMF
TUPAC16_1506.png,NMF
TUPAC16_1507.png,NMF
TUPAC16_1512.png,NMF
TUPAC16_1515.png,NMF
TUPAC16_1517.png,NMF
TUPAC16_1518.png,NMF
TUPAC16_1520.png,NMF
TUPAC16_1522.png,NMF
TUPAC16_1528.png,NMF
TUPAC16_1529.png,AMF
TUPAC16_1534.png,NMF
TUPAC16_1536.png,NMF
TUPAC16_1537.png,NMF
TUPAC16_1544.png,NMF
TUPAC16_1547.png,NMF
TUPAC16_1550.png,NMF
TUPAC16_1551.png,NMF
TUPAC16_1553.png,NMF
TUPAC16_1555.png,NMF
TUPAC16_1556.png,NMF
TUPAC16_1557.png,NMF
TUPAC16_1561.png,NMF
TUPAC16_1566.png,NMF
TUPAC16_1568.png,NMF
TUPAC16_1569.png,NMF
TUPAC16_1572.png,NMF
TUPAC16_1580.png,NMF
TUPAC16_1581.png,AMF
TUPAC16_1583.png,NMF
TUPAC16_1584.png,NMF
TUPAC16_1588.png,AMF
TUPAC16_1590.png,NMF
TUPAC16_1593.png,NMF
TUPAC16_1594.png,NMF
TUPAC16_1599.png,NMF
TUPAC16_1605.png,NMF
TUPAC16_1613.png,NMF
TUPAC16_1615.png,AMF
TUPAC16_1618.png,NMF
TUPAC16_1620.png,NMF
TUPAC16_1624.png,NMF
TUPAC16_1631.png,NMF
TUPAC16_1635.png,NMF
TUPAC16_1639.png,NMF
TUPAC16_1644.png,NMF
TUPAC16_1645.png,NMF
TUPAC16_1648.png,NMF
TUPAC16_1649.png,NMF
TUPAC16_1654.png,NMF
TUPAC16_1657.png,NMF
TUPAC16_1659.png,NMF
TUPAC16_1660.png,NMF
TUPAC16_1664.png,NMF
TUPAC16_7272.png,NMF
TUPAC16_7296.png,AMF
TUPAC16_7321.png,NMF
TUPAC16_9505.png,NMF
TUPAC16_9511.png,NMF
TUPAC16_9517.png,AMF
TUPAC16_14499.png,AMF
TUPAC16_1674.png,NMF
TUPAC16_1676.png,NMF
TUPAC16_1677.png,NMF
TUPAC16_1679.png,NMF
TUPAC16_1687.png,NMF
TUPAC16_1688.png,NMF
TUPAC16_1689.png,NMF
TUPAC16_1690.png,NMF
TUPAC16_1692.png,NMF
TUPAC16_1728.png,NMF
TUPAC16_1729.png,AMF
TUPAC16_1730.png,NMF
TUPAC16_1733.png,AMF
TUPAC16_1734.png,AMF
TUPAC16_1735.png,NMF
TUPAC16_1736.png,NMF
TUPAC16_1740.png,AMF
TUPAC16_1741.png,AMF
TUPAC16_1744.png,NMF
TUPAC16_1750.png,NMF
TUPAC16_1752.png,NMF
TUPAC16_1757.png,AMF
TUPAC16_1758.png,NMF
TUPAC16_1760.png,NMF
TUPAC16_1761.png,NMF
TUPAC16_1766.png,NMF
TUPAC16_1769.png,AMF
TUPAC16_1780.png,NMF
TUPAC16_1781.png,AMF
TUPAC16_1782.png,NMF
TUPAC16_1783.png,NMF
TUPAC16_1793.png,NMF
TUPAC16_1797.png,AMF
TUPAC16_1798.png,NMF
TUPAC16_1808.png,NMF
TUPAC16_1816.png,NMF
TUPAC16_1834.png,NMF
TUPAC16_1835.png,AMF
TUPAC16_1838.png,NMF
TUPAC16_1841.png,AMF
TUPAC16_1843.png,NMF
TUPAC16_1844.png,NMF
TUPAC16_1845.png,NMF
TUPAC16_1850.png,NMF
TUPAC16_1861.png,AMF
TUPAC16_1863.png,AMF
TUPAC16_1864.png,AMF
TUPAC16_1875.png,NMF
TUPAC16_1880.png,AMF
TUPAC16_1884.png,AMF
TUPAC16_1885.png,NMF
TUPAC16_1899.png,NMF
TUPAC16_1900.png,NMF
TUPAC16_1901.png,NMF
TUPAC16_1902.png,NMF
TUPAC16_1908.png,AMF
TUPAC16_1909.png,NMF
TUPAC16_1910.png,NMF
TUPAC16_1911.png,NMF
TUPAC16_1912.png,NMF
TUPAC16_1916.png,AMF
TUPAC16_1918.png,NMF
TUPAC16_1919.png,NMF
TUPAC16_1923.png,NMF
TUPAC16_1925.png,NMF
TUPAC16_1926.png,NMF
TUPAC16_1927.png,NMF
TUPAC16_1931.png,AMF
TUPAC16_1933.png,AMF
TUPAC16_1940.png,NMF
TUPAC16_1947.png,AMF
TUPAC16_1955.png,AMF
TUPAC16_1956.png,NMF
TUPAC16_1957.png,NMF
TUPAC16_1961.png,AMF
TUPAC16_1962.png,NMF
TUPAC16_1967.png,AMF
TUPAC16_1968.png,NMF
TUPAC16_1976.png,NMF
TUPAC16_1980.png,AMF
TUPAC16_1989.png,AMF
TUPAC16_1990.png,NMF
TUPAC16_1991.png,NMF
TUPAC16_1992.png,AMF
TUPAC16_1993.png,NMF
TUPAC16_1994.png,AMF
TUPAC16_2004.png,NMF
TUPAC16_2005.png,NMF
TUPAC16_2006.png,NMF
TUPAC16_2012.png,AMF
TUPAC16_2013.png,NMF
TUPAC16_2022.png,NMF
TUPAC16_2024.png,AMF
TUPAC16_2027.png,NMF
TUPAC16_2041.png,NMF
TUPAC16_2048.png,AMF
TUPAC16_2049.png,AMF
TUPAC16_2052.png,NMF
TUPAC16_2053.png,NMF
TUPAC16_2054.png,NMF
TUPAC16_2059.png,AMF
TUPAC16_2061.png,AMF
TUPAC16_2064.png,NMF
TUPAC16_2072.png,NMF
TUPAC16_2073.png,NMF
TUPAC16_2074.png,AMF
TUPAC16_2081.png,NMF
TUPAC16_2087.png,NMF
TUPAC16_2099.png,NMF
TUPAC16_2101.png,NMF
TUPAC16_2113.png,NMF
TUPAC16_2121.png,AMF
TUPAC16_2122.png,NMF
TUPAC16_2123.png,NMF
TUPAC16_2127.png,NMF
TUPAC16_2135.png,NMF
TUPAC16_2145.png,NMF
TUPAC16_2149.png,NMF
TUPAC16_2150.png,NMF
TUPAC16_2159.png,AMF
TUPAC16_2164.png,NMF
TUPAC16_2171.png,AMF
TUPAC16_2175.png,NMF
TUPAC16_2176.png,NMF
TUPAC16_2177.png,NMF
TUPAC16_2182.png,AMF
TUPAC16_2188.png,AMF
TUPAC16_2201.png,AMF
TUPAC16_2207.png,AMF
TUPAC16_2208.png,NMF
TUPAC16_2217.png,NMF
TUPAC16_2221.png,NMF
TUPAC16_2222.png,NMF
TUPAC16_2225.png,NMF
TUPAC16_2226.png,AMF
TUPAC16_2227.png,NMF
TUPAC16_2232.png,NMF
TUPAC16_2239.png,NMF
TUPAC16_2240.png,NMF
TUPAC16_2245.png,AMF
TUPAC16_2250.png,NMF
TUPAC16_2266.png,AMF
TUPAC16_2274.png,NMF
TUPAC16_2275.png,AMF
TUPAC16_2279.png,AMF
TUPAC16_2280.png,NMF
TUPAC16_2283.png,NMF
TUPAC16_2284.png,NMF
TUPAC16_2289.png,NMF
TUPAC16_2294.png,NMF
TUPAC16_2295.png,NMF
TUPAC16_2296.png,NMF
TUPAC16_2298.png,NMF
TUPAC16_2299.png,NMF
TUPAC16_2302.png,AMF
TUPAC16_2307.png,AMF
TUPAC16_2309.png,NMF
TUPAC16_2311.png,NMF
TUPAC16_2314.png,AMF
TUPAC16_2315.png,NMF
TUPAC16_2317.png,AMF
TUPAC16_2318.png,NMF
TUPAC16_2322.png,NMF
TUPAC16_2323.png,NMF
TUPAC16_2324.png,NMF
TUPAC16_2325.png,NMF
TUPAC16_2326.png,NMF
TUPAC16_2327.png,NMF
TUPAC16_2330.png,NMF
TUPAC16_2331.png,NMF
TUPAC16_2332.png,NMF
TUPAC16_2338.png,NMF
TUPAC16_2340.png,NMF
TUPAC16_2346.png,NMF
TUPAC16_2347.png,AMF
TUPAC16_2350.png,AMF
TUPAC16_2351.png,AMF
TUPAC16_2352.png,AMF
TUPAC16_2355.png,AMF
TUPAC16_2357.png,NMF
TUPAC16_2358.png,AMF
TUPAC16_2361.png,AMF
TUPAC16_2364.png,NMF
TUPAC16_2366.png,NMF
TUPAC16_2368.png,NMF
TUPAC16_2369.png,NMF
TUPAC16_2372.png,AMF
TUPAC16_2373.png,AMF
TUPAC16_2374.png,NMF
TUPAC16_2377.png,NMF
TUPAC16_2381.png,NMF
TUPAC16_2386.png,NMF
TUPAC16_2391.png,NMF
TUPAC16_2396.png,NMF
TUPAC16_2398.png,AMF
TUPAC16_2404.png,AMF
TUPAC16_2409.png,NMF
TUPAC16_2410.png,NMF
TUPAC16_2414.png,AMF
TUPAC16_2415.png,NMF
TUPAC16_2416.png,NMF
TUPAC16_2417.png,NMF
TUPAC16_2418.png,AMF
TUPAC16_2419.png,NMF
TUPAC16_2420.png,AMF
TUPAC16_2424.png,AMF
TUPAC16_2428.png,NMF
TUPAC16_2430.png,NMF
TUPAC16_2432.png,AMF
TUPAC16_2435.png,NMF
TUPAC16_2441.png,NMF
TUPAC16_2444.png,AMF
TUPAC16_2445.png,NMF
TUPAC16_2451.png,NMF
TUPAC16_2456.png,NMF
TUPAC16_2457.png,NMF
TUPAC16_2458.png,NMF
TUPAC16_2461.png,NMF
TUPAC16_2465.png,NMF
TUPAC16_2466.png,NMF
TUPAC16_2471.png,AMF
TUPAC16_2472.png,NMF
TUPAC16_2473.png,NMF
TUPAC16_2475.png,AMF
TUPAC16_2476.png,AMF
TUPAC16_2484.png,NMF
TUPAC16_2485.png,NMF
TUPAC16_2486.png,NMF
TUPAC16_2491.png,NMF
TUPAC16_7349.png,AMF
TUPAC16_7356.png,NMF
TUPAC16_7382.png,NMF
TUPAC16_10589.png,NMF
TUPAC16_10594.png,NMF
TUPAC16_10602.png,NMF
TUPAC16_10604.png,NMF
TUPAC16_10606.png,AMF
TUPAC16_10615.png,AMF
TUPAC16_10617.png,NMF
TUPAC16_10629.png,NMF
TUPAC16_10696.png,AMF
TUPAC16_10737.png,NMF
TUPAC16_10808.png,NMF
TUPAC16_11003.png,AMF
TUPAC16_2524.png,NMF
TUPAC16_2538.png,NMF
TUPAC16_2539.png,NMF
TUPAC16_2570.png,NMF
TUPAC16_2571.png,NMF
TUPAC16_2574.png,NMF
TUPAC16_2579.png,NMF
TUPAC16_2583.png,NMF
TUPAC16_2585.png,NMF
TUPAC16_2586.png,NMF
TUPAC16_2590.png,NMF
TUPAC16_2598.png,NMF
TUPAC16_2599.png,NMF
TUPAC16_2604.png,AMF
TUPAC16_2605.png,AMF
TUPAC16_2609.png,AMF
TUPAC16_2610.png,NMF
TUPAC16_2618.png,NMF
TUPAC16_2620.png,NMF
TUPAC16_2622.png,NMF
TUPAC16_2631.png,NMF
TUPAC16_2634.png,NMF
TUPAC16_2639.png,AMF
TUPAC16_2640.png,NMF
TUPAC16_2646.png,AMF
TUPAC16_2647.png,NMF
TUPAC16_2648.png,NMF
TUPAC16_2649.png,NMF
TUPAC16_2650.png,NMF
TUPAC16_2655.png,NMF
TUPAC16_2656.png,NMF
TUPAC16_2660.png,NMF
TUPAC16_2661.png,AMF
TUPAC16_2662.png,NMF
TUPAC16_2663.png,NMF
TUPAC16_2670.png,NMF
TUPAC16_2671.png,NMF
TUPAC16_2673.png,NMF
TUPAC16_2676.png,NMF
TUPAC16_2681.png,NMF
TUPAC16_2684.png,NMF
TUPAC16_2688.png,NMF
TUPAC16_2689.png,NMF
TUPAC16_2690.png,NMF
TUPAC16_2691.png,NMF
TUPAC16_2694.png,NMF
TUPAC16_2696.png,NMF
TUPAC16_2702.png,NMF
TUPAC16_2703.png,NMF
TUPAC16_2704.png,NMF
TUPAC16_2708.png,NMF
TUPAC16_2711.png,NMF
TUPAC16_2712.png,NMF
TUPAC16_2713.png,AMF
TUPAC16_2714.png,AMF
TUPAC16_2715.png,NMF
TUPAC16_2718.png,NMF
TUPAC16_2719.png,NMF
TUPAC16_2720.png,AMF
TUPAC16_2721.png,NMF
TUPAC16_2725.png,NMF
TUPAC16_2728.png,NMF
TUPAC16_2737.png,NMF
TUPAC16_2740.png,AMF
TUPAC16_2741.png,AMF
TUPAC16_2742.png,NMF
TUPAC16_2747.png,NMF
TUPAC16_2748.png,NMF
TUPAC16_2754.png,NMF
TUPAC16_2755.png,AMF
TUPAC16_2758.png,NMF
TUPAC16_2759.png,AMF
